customerid,stockcode,faiss_score,label
12648.0,20680,0.2594235837459564,0
12648.0,47599B,0.2593216300010681,0
12648.0,21226,0.2559104561805725,0
12648.0,22325,0.25440335273742676,0
12648.0,21099,0.2531324625015259,0
12648.0,23288,0.24938231706619263,0
12648.0,22329,0.2486250400543213,0
12648.0,20682,0.24668879806995392,0
12648.0,47589,0.24645474553108215,0
12648.0,20681,0.24612051248550415,0
12648.0,22270,0.24498990178108215,0
12648.0,22131,0.24429291486740112,0
12648.0,90202A,0.24379996955394745,0
12648.0,22321,0.24159932136535645,0
12648.0,22128,0.24128320813179016,0
12648.0,22343,0.2408420890569687,0
12648.0,20749,0.23971980810165405,0
12648.0,84870C,0.237483948469162,0
12648.0,35650,0.23628267645835876,0
12648.0,22344,0.23505321145057678,0
12648.0,22090,0.23456153273582458,0
12648.0,21055,0.23349156975746155,0
12648.0,47599A,0.23316016793251038,0
12648.0,22346,0.23205184936523438,0
12648.0,22232,0.23145610094070435,0
12648.0,23298,0.23012830317020416,0
12648.0,21054,0.22989866137504578,0
12648.0,84868B,0.22981929779052734,0
12648.0,22466,0.22938655316829681,0
12648.0,21556,0.2293425053358078,0
12648.0,23339,0.22890818119049072,0
12648.0,84969,0.227268248796463,0
12648.0,84902,0.22725170850753784,0
12648.0,85135C,0.22349034249782562,0
12648.0,22179,0.22321054339408875,0
12648.0,22345,0.22281485795974731,0
12648.0,85024A,0.2226564735174179,0
12648.0,84705D,0.22197337448596954,0
12648.0,21440,0.21516019105911255,0
12648.0,22327,0.21479788422584534,0
12648.0,21564,0.2147628664970398,0
12648.0,40018E,0.2140590101480484,0
12648.0,21085,0.21347470581531525,0
12648.0,22202,0.21345269680023193,0
12648.0,84569B,0.21316193044185638,0
12648.0,20975,0.2120920717716217,0
12648.0,21091,0.2118905931711197,0
12648.0,22341,0.21121825277805328,0
12648.0,16169G,0.2104145884513855,0
12648.0,22203,0.2102240025997162,0
12649.0,22326,0.5542258024215698,0
12649.0,22328,0.5323531627655029,0
12649.0,22331,0.5141116380691528,0
12649.0,21680,0.4733363389968872,0
12649.0,22255,0.4725615382194519,0
12649.0,21731,0.4588659107685089,0
12649.0,22243,0.4515969157218933,0
12649.0,21542,0.44983136653900146,0
12649.0,21976,0.4495081305503845,0
12649.0,21249,0.4438368082046509,0
12649.0,21432,0.44365108013153076,0
12649.0,21578,0.43181678652763367,0
12649.0,22232,0.4191054701805115,0
12649.0,22242,0.41813236474990845,0
12649.0,22333,0.41458553075790405,0
12649.0,22554,0.41307714581489563,0
12649.0,20977,0.41022759675979614,0
12649.0,22264,0.40198615193367004,0
12649.0,22329,0.39874595403671265,0
12649.0,22327,0.39765071868896484,0
12649.0,21452,0.397319495677948,0
12649.0,21981,0.39257824420928955,0
12649.0,22556,0.38363146781921387,0
12649.0,22254,0.38088059425354004,0
12649.0,84828,0.38002312183380127,0
12649.0,21883,0.37906092405319214,0
12649.0,21086,0.37875717878341675,0
12649.0,21424,0.37678292393684387,0
12649.0,21559,0.37561383843421936,0
12649.0,22908,0.3736962378025055,0
12649.0,22613,0.3721865117549896,0
12649.0,22334,0.3706457316875458,0
12649.0,21238,0.3698307275772095,0
12649.0,21077,0.36800527572631836,0
12649.0,21245,0.3677676320075989,0
12649.0,22466,0.36557671427726746,0
12649.0,21223,0.3627402186393738,0
12649.0,21094,0.3616822361946106,0
12649.0,21880,0.36070823669433594,0
12649.0,22628,0.3602038025856018,0
12649.0,21496,0.3590032756328583,0
12649.0,84575B,0.35414665937423706,0
12649.0,85206A,0.3525104522705078,0
12649.0,21242,0.3496066927909851,0
12649.0,21426,0.347221314907074,0
12649.0,79191C,0.34556031227111816,0
12649.0,21241,0.34087905287742615,0
12649.0,21439,0.3397764563560486,0
12649.0,22319,0.33796200156211853,0
12649.0,22555,0.3374895453453064,0
12649.0,22435,0.3334274888038635,0
12649.0,22631,0.3326987624168396,0
12649.0,22332,0.3306187093257904,0
12649.0,21091,0.328681617975235,0
12649.0,21219,0.3283560872077942,0
12649.0,20665,0.32398539781570435,0
12649.0,21240,0.3226681053638458,0
12649.0,22322,0.31941932439804077,0
12649.0,21207,0.31871938705444336,0
12649.0,21244,0.31850337982177734,0
12649.0,21675,0.3184368312358856,0
12649.0,22352,0.31803208589553833,0
12649.0,22551,0.31641241908073425,0
12649.0,22320,0.31435680389404297,0
12649.0,35910A,0.3138411045074463,0
12649.0,21097,0.31144005060195923,0
12649.0,21987,0.3103698790073395,0
12649.0,22021,0.31018584966659546,0
12649.0,22894,0.3086720108985901,0
12649.0,22346,0.30631333589553833,0
12649.0,20676,0.3061830997467041,0
12649.0,22253,0.30506789684295654,0
12649.0,21088,0.3024666905403137,0
12649.0,22131,0.3022419810295105,0
12649.0,20674,0.30191755294799805,0
12649.0,21239,0.30139219760894775,0
12649.0,21541,0.30078738927841187,0
12649.0,21125,0.30073362588882446,0
12649.0,21561,0.3003038167953491,0
12649.0,21988,0.2991848289966583,0
12649.0,21096,0.2979041337966919,0
12649.0,21246,0.29769960045814514,0
12649.0,21085,0.29521822929382324,0
12649.0,21558,0.2949051856994629,0
12649.0,22321,0.29447585344314575,0
12649.0,21058,0.29339468479156494,0
12649.0,22437,0.29312753677368164,0
12649.0,20675,0.28963446617126465,0
12649.0,22704,0.2888692021369934,0
12649.0,21243,0.28775304555892944,0
12649.0,21121,0.28764283657073975,0
12649.0,84437A,0.28595489263534546,0
12649.0,22957,0.28493785858154297,0
12649.0,20979,0.2848624587059021,0
12649.0,22181,0.28365185856819153,0
12649.0,20816,0.2822434902191162,0
12649.0,22315,0.28060877323150635,0
12649.0,21393,0.28059548139572144,0
12649.0,90059E,0.2798535227775574,0
12649.0,90081B,0.27981144189834595,0
12651.0,21154,0.49901074171066284,0
12651.0,20914,0.45967525243759155,0
12651.0,21035,0.4462001621723175,0
12651.0,22628,0.4145328402519226,0
12651.0,20676,0.4061208963394165,0
12651.0,22467,0.38654443621635437,0
12651.0,22617,0.38614732027053833,0
12651.0,21218,0.3734055757522583,0
12651.0,75172,0.3672603964805603,0
12651.0,21238,0.35948413610458374,0
12651.0,21156,0.3559006452560425,0
12651.0,22138,0.35514312982559204,0
12651.0,79191C,0.35232555866241455,0
12651.0,21242,0.35227376222610474,0
12651.0,84832,0.34681594371795654,0
12651.0,22329,0.3468140959739685,0
12651.0,90052,0.3464416265487671,0
12651.0,22348,0.3464047908782959,0
12651.0,22336,0.3366653621196747,0
12651.0,21080,0.33545559644699097,0
12651.0,21843,0.33216428756713867,0
12651.0,90091,0.33050090074539185,0
12651.0,90140,0.33020728826522827,0
12651.0,21246,0.3287096619606018,0
12651.0,22378,0.3252561688423157,0
12651.0,22468,0.32525163888931274,0
12651.0,22367,0.3248835802078247,0
12651.0,22576,0.3238093852996826,0
12651.0,22354,0.32338112592697144,0
12651.0,21217,0.32337686419487,0
12651.0,90002D,0.3215947449207306,0
12651.0,84614A,0.32051539421081543,0
12651.0,21042,0.32030266523361206,0
12651.0,20754,0.3193390369415283,0
12651.0,85048,0.3178566098213196,0
12651.0,21243,0.3168504536151886,0
12651.0,21216,0.3152318000793457,0
12651.0,90014C,0.31221407651901245,0
12651.0,21240,0.3078306317329407,0
12651.0,22335,0.3077491223812103,0
12651.0,21155,0.3076622188091278,0
12651.0,20665,0.30763930082321167,0
12651.0,20674,0.30679309368133545,0
12651.0,20677,0.3051217496395111,0
12651.0,22600,0.30175673961639404,0
12651.0,90013B,0.30157768726348877,0
12651.0,84247K,0.30071914196014404,0
12651.0,90014A,0.3000144362449646,0
12651.0,20675,0.2997587025165558,0
12651.0,22898,0.29969894886016846,0
12651.0,22894,0.2989380955696106,0
12651.0,21730,0.2981155514717102,0
12651.0,21041,0.29786568880081177,0
12651.0,22390,0.296891450881958,0
12651.0,21244,0.29671865701675415,0
12651.0,90000C,0.29566431045532227,0
12651.0,22895,0.29450923204421997,0
12651.0,17013F,0.2930329442024231,0
12651.0,22574,0.2926488518714905,0
12651.0,21813,0.2914507985115051,0
12651.0,72487,0.29132509231567383,0
12651.0,21351,0.29098907113075256,0
12651.0,71053,0.2884733974933624,0
12651.0,22245,0.28795525431632996,0
12651.0,21239,0.28740400075912476,0
12651.0,21212,0.2864243686199188,0
12651.0,22602,0.2851870656013489,0
12651.0,72819,0.2838870882987976,0
12651.0,90199C,0.28188619017601013,0
12651.0,21039,0.28131237626075745,0
12651.0,17011B,0.2812963128089905,0
12651.0,90137,0.28102847933769226,0
12651.0,22601,0.28058382868766785,0
12651.0,22573,0.28046607971191406,0
12651.0,37370,0.27917301654815674,0
12651.0,21223,0.27886763215065,0
12651.0,85162C,0.27673816680908203,0
12651.0,21316,0.27545782923698425,0
12651.0,90060B,0.2753335237503052,0
12651.0,22212,0.275287926197052,0
12651.0,22597,0.2750951945781708,0
12651.0,40046C,0.27367645502090454,0
12651.0,79191B,0.27215340733528137,0
12651.0,22328,0.2714737057685852,0
12651.0,22558,0.2703052759170532,0
12651.0,21393,0.27023762464523315,0
12651.0,22244,0.2680099606513977,0
12651.0,90019C,0.26734381914138794,0
12651.0,22588,0.2659229040145874,0
12651.0,90178B,0.2654341757297516,0
12651.0,22754,0.26541656255722046,0
12651.0,21241,0.2652672827243805,0
12651.0,22352,0.26486286520957947,0
12651.0,84884A,0.264799028635025,0
12651.0,22603,0.2641729712486267,0
12651.0,21210,0.2638968825340271,0
12651.0,22752,0.26272910833358765,0
12651.0,90038B,0.26225295662879944,0
12651.0,90056,0.26197102665901184,0
12651.0,90035C,0.2613433003425598,0
12652.0,22115,0.515734076499939,0
12652.0,21875,0.4588899612426758,0
12652.0,22091,0.45333153009414673,0
12652.0,22207,0.44829225540161133,0
12652.0,22357,0.4378482699394226,0
12652.0,22358,0.4269464910030365,0
12652.0,21527,0.40812698006629944,0
12652.0,21622,0.4065074920654297,0
12652.0,21164,0.4000878930091858,0
12652.0,22659,0.3923736810684204,0
12652.0,21165,0.38967365026474,0
12652.0,21843,0.38912540674209595,0
12652.0,82567,0.3870048522949219,0
12652.0,22413,0.3860328793525696,0
12652.0,22139,0.37546306848526,0
12652.0,85150,0.3728930950164795,0
12652.0,22406,0.37096673250198364,0
12652.0,22117,0.3699062466621399,0
12652.0,22138,0.36305391788482666,0
12652.0,82597,0.36100274324417114,0
12652.0,84924A,0.3554849624633789,0
12652.0,21844,0.3550054132938385,0
12652.0,21179,0.3532204031944275,0
12652.0,22412,0.3522648513317108,0
12652.0,82605,0.3521038293838501,0
12652.0,22072,0.34754544496536255,0
12652.0,21908,0.3474988341331482,0
12652.0,22476,0.34341883659362793,0
12652.0,37481,0.34108829498291016,0
12652.0,22073,0.3399105370044708,0
12652.0,21625,0.3390927314758301,0
12652.0,21624,0.3376324772834778,0
12652.0,82582,0.3357660174369812,0
12652.0,22616,0.3351203203201294,0
12652.0,21531,0.33379966020584106,0
12652.0,82599,0.3297698497772217,0
12652.0,22924,0.3296407461166382,0
12652.0,48138,0.32841187715530396,0
12652.0,21586,0.32802700996398926,0
12652.0,22366,0.327875018119812,0
12652.0,85152,0.32776567339897156,0
12652.0,35950,0.3268887996673584,0
12652.0,22612,0.32622474431991577,0
12652.0,22556,0.3225075602531433,0
12652.0,22900,0.3208842873573303,0
12652.0,21905,0.3204716444015503,0
12652.0,21907,0.318978488445282,0
12652.0,22970,0.31620320677757263,0
12652.0,22617,0.31497958302497864,0
12652.0,21770,0.31230029463768005,0
12652.0,22611,0.31211110949516296,0
12652.0,82600,0.310433566570282,0
12652.0,21866,0.3102104663848877,0
12652.0,21903,0.3097628355026245,0
12652.0,21539,0.3094513416290283,0
12652.0,21623,0.30905312299728394,0
12652.0,21955,0.3089492619037628,0
12652.0,21535,0.3074454367160797,0
12652.0,21166,0.30620867013931274,0
12652.0,21248,0.301935076713562,0
12652.0,22660,0.30158403515815735,0
12652.0,21621,0.3011716306209564,0
12652.0,21218,0.2988928556442261,0
12652.0,22359,0.2968413829803467,0
12652.0,21906,0.2949771285057068,0
12652.0,21217,0.29433852434158325,0
12652.0,21533,0.2935259938240051,0
12652.0,22472,0.2921920716762543,0
12652.0,22551,0.2892463207244873,0
12652.0,22095,0.28886061906814575,0
12652.0,22710,0.2882683277130127,0
12652.0,21175,0.28735607862472534,0
12652.0,84842,0.2871443033218384,0
12652.0,21731,0.2867194712162018,0
12652.0,22971,0.2867152690887451,0
12652.0,22555,0.28560012578964233,0
12652.0,21174,0.2848728895187378,0
12652.0,21626,0.2833783030509949,0
12652.0,22902,0.2833653688430786,0
12652.0,79062D,0.28333961963653564,0
12652.0,22892,0.28322312235832214,0
12652.0,84803B,0.27830857038497925,0
12652.0,22636,0.2778986096382141,0
12652.0,21181,0.27761590480804443,0
12652.0,21577,0.2772384285926819,0
12652.0,84613C,0.2760952115058899,0
12652.0,22093,0.27405956387519836,0
12652.0,22116,0.2716352343559265,0
12652.0,22499,0.27015435695648193,0
12652.0,22554,0.26884669065475464,0
12652.0,82583,0.26872867345809937,0
12652.0,21590,0.26829370856285095,0
12652.0,22365,0.2681880593299866,0
12652.0,77101A,0.266676127910614,0
12652.0,23009,0.2635403573513031,0
12652.0,22348,0.26266971230506897,0
12652.0,22922,0.2622743546962738,0
12652.0,22923,0.2613147497177124,0
12652.0,84548,0.25941383838653564,0
12652.0,22070,0.25629138946533203,0
12653.0,21578,0.5845451354980469,0
12653.0,21432,0.5801559090614319,0
12653.0,20665,0.4772561192512512,0
12653.0,21496,0.4560779333114624,0
12653.0,22243,0.4362914562225342,0
12653.0,22242,0.42829346656799316,0
12653.0,20719,0.4207412898540497,0
12653.0,79191C,0.4102024435997009,0
12653.0,21680,0.40579754114151,0
12653.0,20724,0.3949105441570282,0
12653.0,85232B,0.3883509039878845,0
12653.0,22232,0.3876442611217499,0
12653.0,22244,0.37566009163856506,0
12653.0,22320,0.3705759346485138,0
12653.0,22355,0.3697581887245178,0
12653.0,22631,0.36847320199012756,0
12653.0,21249,0.3681780993938446,0
12653.0,20750,0.3659292459487915,0
12653.0,22326,0.36398202180862427,0
12653.0,21238,0.3621097803115845,0
12653.0,21223,0.35557281970977783,0
12653.0,23236,0.35479670763015747,0
12653.0,23290,0.3539915680885315,0
12653.0,22390,0.35056358575820923,0
12653.0,22356,0.35015684366226196,0
12653.0,20723,0.3498825132846832,0
12653.0,85232D,0.3487241566181183,0
12653.0,20682,0.34684205055236816,0
12653.0,23245,0.34472793340682983,0
12653.0,22661,0.34466052055358887,0
12653.0,22329,0.34271442890167236,0
12653.0,21242,0.34178948402404785,0
12653.0,21452,0.3370168209075928,0
12653.0,21240,0.3368735611438751,0
12653.0,23240,0.3351840376853943,0
12653.0,22629,0.3339219391345978,0
12653.0,21239,0.3332445025444031,0
12653.0,22630,0.3328109383583069,0
12653.0,21580,0.3292791545391083,0
12653.0,21577,0.3286653757095337,0
12653.0,20718,0.32521137595176697,0
12653.0,84406B,0.32514047622680664,0
12653.0,21217,0.32261496782302856,0
12653.0,22245,0.32089778780937195,0
12653.0,22378,0.3204958438873291,0
12653.0,21579,0.3198185861110687,0
12653.0,20749,0.31970861554145813,0
12653.0,23289,0.3116181492805481,0
12653.0,22399,0.3109428882598877,0
12653.0,21244,0.308954656124115,0
12653.0,21431,0.3076976239681244,0
12653.0,22504,0.3076053857803345,0
12653.0,23292,0.3068986237049103,0
12653.0,22193,0.30665692687034607,0
12653.0,22192,0.30661797523498535,0
12653.0,23204,0.3053762912750244,0
12653.0,21843,0.3014678359031677,0
12653.0,22328,0.30146098136901855,0
12653.0,21429,0.3011544942855835,0
12653.0,22699,0.299845814704895,0
12653.0,22423,0.29872116446495056,0
12653.0,22505,0.29781773686408997,0
12653.0,23254,0.2959819436073303,0
12653.0,22352,0.295870840549469,0
12653.0,22212,0.29455578327178955,0
12653.0,23209,0.29442256689071655,0
12653.0,84247L,0.29309946298599243,0
12653.0,21243,0.2914263606071472,0
12653.0,21935,0.2904961407184601,0
12653.0,22628,0.28927668929100037,0
12653.0,21424,0.2890361249446869,0
12653.0,84592,0.2887372672557831,0
12653.0,20866,0.28824108839035034,0
12653.0,40018F,0.28724750876426697,0
12653.0,21272,0.2866165339946747,0
12653.0,84932B,0.28634271025657654,0
12653.0,23255,0.28620076179504395,0
12653.0,22503,0.28460437059402466,0
12653.0,90176E,0.2825671434402466,0
12653.0,21210,0.28174448013305664,0
12653.0,21091,0.28110188245773315,0
12653.0,20676,0.2809775173664093,0
12653.0,84086C,0.2806398272514343,0
12653.0,23287,0.28054988384246826,0
12653.0,23291,0.27960848808288574,0
12653.0,20658,0.2782672047615051,0
12653.0,22697,0.2775353789329529,0
12653.0,22231,0.27637678384780884,0
12653.0,20696,0.27631402015686035,0
12653.0,47593A,0.2759939730167389,0
12653.0,22321,0.27456825971603394,0
12653.0,22507,0.27393442392349243,0
12653.0,20816,0.27329152822494507,0
12653.0,22191,0.2729615867137909,0
12653.0,85232A,0.27246174216270447,0
12653.0,84932C,0.2708357572555542,0
12653.0,21426,0.26997750997543335,0
12653.0,20953,0.2696681022644043,0
12653.0,22374,0.2691992521286011,0
12653.0,21039,0.2686561942100525,0
12654.0,22326,0.6916594505310059,0
12654.0,21559,0.6809954643249512,0
12654.0,22328,0.6312406063079834,0
12654.0,21561,0.5856633186340332,0
12654.0,22352,0.5539368391036987,0
12654.0,21558,0.5494785308837891,0
12654.0,22353,0.5467508435249329,0
12654.0,22631,0.5065036416053772,0
12654.0,22629,0.5055320262908936,0
12654.0,22630,0.4976422190666199,0
12654.0,22554,0.48270291090011597,0
12654.0,21578,0.4618544280529022,0
12654.0,22617,0.4552193284034729,0
12654.0,21731,0.44811975955963135,0
12654.0,22556,0.44119247794151306,1
12654.0,22551,0.4175772964954376,0
12654.0,22327,0.40624383091926575,0
12654.0,22329,0.3943102955818176,0
12654.0,22138,0.3941173255443573,1
12654.0,22555,0.3900235891342163,0
12654.0,21432,0.3897654116153717,0
12654.0,20977,0.3813251256942749,0
12654.0,20719,0.363811731338501,0
12654.0,21249,0.35912299156188965,0
12654.0,22431,0.3578070402145386,0
12654.0,22432,0.3518725037574768,0
12654.0,21542,0.3441436290740967,0
12654.0,22433,0.33033058047294617,0
12654.0,47593A,0.3271643817424774,0
12654.0,22320,0.32670316100120544,0
12654.0,22131,0.3257073760032654,0
12654.0,22139,0.3250168561935425,0
12654.0,22367,0.3243074119091034,0
12654.0,22659,0.31463998556137085,0
12654.0,21680,0.3110572099685669,0
12654.0,35910A,0.305772989988327,0
12654.0,84575B,0.30032554268836975,0
12654.0,84870B,0.29464632272720337,0
12654.0,22557,0.290222704410553,0
12654.0,20665,0.2864815294742584,0
12654.0,20981,0.2811245322227478,0
12654.0,20726,0.28042617440223694,0
12654.0,84546,0.2780309319496155,0
12654.0,22502,0.27704423666000366,0
12654.0,90127A,0.2769816517829895,0
12654.0,21496,0.27573293447494507,0
12654.0,22628,0.2693175971508026,0
12654.0,22466,0.262978732585907,0
12654.0,22553,0.2622474431991577,0
12654.0,84715,0.2622145116329193,0
